% Model,SimpleDomain.mph
% Version,COMSOL 5.3.0.223
% Date,"Jul 12 2018, 15:23"
% Dimension,1
% Nodes,801
% Expressions,1
% Description,Line graph
% X,Height
0,100
0.005000000000002558,98.71816801730219
0.010000000000005116,97.5687556675456
0.015000000000007674,96.55176295073021
0.020000000000010232,95.66718986685602
0.025000000000010125,94.9716978934304
0.03000000000001002,94.30457379359339
0.03500000000000991,93.66581756734499
0.040000000000009805,93.0554292146852
0.0450000000000097,92.53676450419681
0.05000000000000959,92.03803286975995
0.055000000000009486,91.5592343113746
0.06000000000000938,91.10036882904079
0.06500000000000927,90.65389767768022
0.07000000000000917,90.22077409337848
0.07500000000000906,89.80099807613557
0.08000000000000895,89.39456962595149
0.08500000000000885,88.99241598503416
0.09000000000000874,88.5994085075085
0.09500000000000863,88.2155471933745
0.10000000000000853,87.84083204263217
0.10500000000000842,87.4696012389289
0.11000000000000831,87.10493234944816
0.1150000000000082,86.74682537418994
0.1200000000000081,86.39528031315426
0.125000000000008,86.04687017267158
0.1300000000000079,85.70339814928795
0.13500000000000778,85.36486424300338
0.14000000000000767,85.03126845381786
0.14500000000000757,84.70034849242113
0.15000000000000746,84.37327932198427
0.15500000000000735,84.05006094250729
0.16000000000000725,83.73069335399018
0.16500000000000714,83.41356175059289
0.17000000000000703,83.09950853403575
0.17500000000000693,82.78853370431874
0.18000000000000682,82.48063726144186
0.18500000000000671,82.17461068289322
0.1900000000000066,81.87108932064488
0.1950000000000065,81.57007317469687
0.2000000000000064,81.27156224504918
0.2050000000000063,80.97462380523883
0.21000000000000618,80.67975110839359
0.21500000000000608,80.38694415451344
0.22000000000000597,80.09620294359839
0.22500000000000586,79.80679121907917
0.23000000000000576,79.51909980483745
0.23500000000000565,79.23312870087321
0.24000000000000554,78.94887790718644
0.24500000000000544,78.66575495944599
0.25000000000000533,78.38407520358868
0.2550000000000052,78.10383863961448
0.2600000000000051,77.82504526752341
0.265000000000005,77.54721069196135
0.2700000000000049,77.27059326025238
0.2750000000000048,76.99519297239651
0.2800000000000047,76.72100982839372
0.2850000000000046,76.44764259571015
0.2900000000000045,76.17530560007641
0.29500000000000437,75.90399884149252
0.30000000000000426,75.63372231995845
0.30500000000000416,75.36414015729314
0.31000000000000405,75.09543198502773
0.31500000000000394,74.82759780316223
0.32000000000000384,74.56063761169663
0.32500000000000373,74.29426785469613
0.3300000000000036,74.02864032335009
0.3350000000000035,73.7637550176585
0.3400000000000034,73.49961193762135
0.3450000000000033,73.23597010942457
0.3500000000000032,72.97295862372204
0.3550000000000031,72.71057748051373
0.360000000000003,72.44882667979968
0.3650000000000029,72.18750040782666
0.37000000000000277,71.92670898223591
0.37500000000000266,71.66645240302742
0.38000000000000256,71.40673067020121
0.38500000000000245,71.14736737142624
0.39000000000000234,70.8884571057938
0.39500000000000224,70.6299998733039
0.40000000000000213,70.37199567395655
0.405000000000002,70.11429295196054
0.4100000000000019,69.85697300338646
0.4150000000000018,69.60003582823428
0.4200000000000017,69.34348142650406
0.4250000000000016,69.08717945302385
0.4300000000000015,68.83119984199503
0.4350000000000014,68.57554259341762
0.4400000000000013,68.3202077072916
0.4450000000000012,68.06508307806772
0.45000000000000107,67.81022886234707
0.45500000000000096,67.55564506012969
0.46000000000000085,67.30133167141558
0.46500000000000075,67.04719237251649
0.47000000000000064,66.79327885484669
0.47500000000000053,66.5395911184062
0.4800000000000004,66.286129163195
0.4850000000000003,66.03281038489227
0.4900000000000002,65.7796791124516
0.4950000000000001,65.52673534587298
0.5,65.2739790851564
0.5049999999999999,65.02133969134769
0.5099999999999998,64.76885506978745
0.5149999999999997,64.51652522047566
0.5199999999999996,64.2643501434123
0.5249999999999995,64.01226965528792
0.5299999999999994,63.76031604673877
0.5349999999999993,63.50848931776486
0.5399999999999991,63.25678946836618
0.544999999999999,63.00516545764047
0.5499999999999989,62.75364466577158
0.5549999999999988,62.50222709275951
0.5599999999999987,62.25091273860424
0.5649999999999986,61.99965855220025
0.5699999999999985,61.74848762185591
0.5749999999999984,61.497399947571196
0.5799999999999983,61.24639552934614
0.5849999999999982,60.995438286666044
0.5899999999999981,60.74454756328674
0.594999999999998,60.49372335920823
0.5999999999999979,60.242965674430515
0.6049999999999978,59.99224449231002
0.6099999999999977,59.74157589921749
0.6149999999999975,59.490959895152905
0.6199999999999974,59.2403964801163
0.6249999999999973,58.989860891011205
0.6299999999999972,58.73936639238551
0.6349999999999971,58.48891298423923
0.639999999999997,58.23850066657235
0.6449999999999969,57.988109203646154
0.6499999999999968,57.73774942866047
0.6549999999999967,57.48742134161529
0.6599999999999966,57.237124942510626
0.6649999999999965,56.986843871693004
0.6699999999999964,56.73658688130045
0.6749999999999963,56.48635397133295
0.6799999999999962,56.236145141790516
0.6849999999999961,55.985947326000634
0.689999999999996,55.73576750872092
0.6949999999999958,55.48560568995136
0.6999999999999957,55.23546186969198
0.7049999999999956,54.98532575441544
0.7099999999999955,54.73520284116337
0.7149999999999954,54.485093129935755
0.7199999999999953,54.2349966207326
0.7249999999999952,53.98490533234046
0.7299999999999951,53.73482352196784
0.734999999999995,53.48475118961475
0.7399999999999949,53.23468833528118
0.7449999999999948,52.98462888381193
0.7499999999999947,52.73457607104444
0.7549999999999946,52.48452989697869
0.7599999999999945,52.2344903616147
0.7649999999999944,51.9844529386997
0.7699999999999942,51.734420034674535
0.7749999999999941,51.484391649539205
0.779999999999994,51.234367783293706
0.7849999999999939,50.984345147334906
0.7899999999999938,50.73432548584151
0.7949999999999937,50.48430879881353
0.7999999999999936,50.234295086250945
0.8049999999999935,49.98428202737556
0.8099999999999934,49.73427084890578
0.8149999999999933,49.48426155084159
0.8199999999999932,49.234254133183
0.8249999999999931,48.984247016192825
0.829999999999993,48.7342410310881
0.8349999999999929,48.484236177868816
0.8399999999999928,48.23423245653498
0.8449999999999926,47.984228839424425
0.8499999999999925,47.7342258638107
0.8549999999999924,47.4842235296938
0.8599999999999923,47.23422183707373
0.8649999999999922,46.98422015635297
0.8699999999999921,46.7342188129471
0.874999999999992,46.48421780685612
0.8799999999999919,46.23421713808005
0.8849999999999918,45.98421644223106
0.8899999999999917,45.73421590434701
0.8949999999999916,45.484215524427896
0.8999999999999915,45.23421530247372
0.9049999999999914,44.98421504807279
0.9099999999999913,44.73421485682783
0.9149999999999912,44.48421472873885
0.919999999999991,44.234214663805844
0.9249999999999909,43.9842145861703
0.9299999999999908,43.73421453129346
0.9349999999999907,43.4842144991753
0.9399999999999906,43.23421448981584
0.9449999999999905,42.984214473357184
0.9499999999999904,42.734214461867246
0.9549999999999903,42.484214455346034
0.9599999999999902,42.23421445379354
0.9649999999999901,41.984214451712596
0.96999999999999,41.734214449708446
0.9749999999999899,41.484214447781106
0.9799999999999898,41.23421444593056
0.9849999999999897,40.984214445764124
0.9899999999999896,40.73421444542524
0.9949999999999894,40.48421444491392
0.9999999999999893,40.23421444423014
1.004999999999992,40.73421444562041
1.0099999999999945,41.234214447819966
1.014999999999997,41.734214450828816
1.0199999999999996,42.234214454646946
1.0249999999999995,42.734214447015404
1.0299999999999994,43.23421440470835
1.0349999999999993,43.734214327725766
1.0399999999999991,44.234214216067656
1.044999999999999,44.734213894425615
1.049999999999999,45.234212972897865
1.0549999999999988,45.734211451484406
1.0599999999999987,46.23420933018522
1.0649999999999986,46.73420566445237
1.0699999999999985,47.23419921296753
1.0749999999999984,47.734189975730715
1.0799999999999983,48.23417795274192
1.0849999999999982,48.73415911675684
1.089999999999998,49.2341309853793
1.094999999999998,49.73409355860932
1.0999999999999979,50.23404683644687
1.1049999999999978,50.73398051991103
1.1099999999999977,51.23388974365743
1.1149999999999975,51.73377450768608
1.1199999999999974,52.23363481199697
1.1249999999999973,52.73344871807174
1.1299999999999972,53.23320799567507
1.1349999999999971,53.73291264480697
1.139999999999997,54.23256266546744
1.144999999999997,54.73211722543465
1.1499999999999968,55.23156280945213
1.1549999999999967,55.73089941751989
1.1599999999999966,56.23012704963793
1.1649999999999965,56.72917648904507
1.1699999999999964,57.228026916272725
1.1749999999999963,57.726678331320905
1.1799999999999962,58.22513073418963
1.184999999999996,58.72327362760495
1.189999999999996,59.221077395169864
1.1949999999999958,59.71854203688439
1.1999999999999957,60.215667552748506
1.2049999999999956,60.71228717359548
1.2099999999999955,61.20836015336339
1.2149999999999954,61.70388649205222
1.2199999999999953,62.198866189662
1.2249999999999952,62.693059034884364
1.229999999999995,63.18641116823052
1.234999999999995,63.67892258970046
1.2399999999999949,64.17059329929421
1.2449999999999948,64.66109130720713
1.2499999999999947,65.15034825018338
1.2549999999999946,65.63836412822299
1.2599999999999945,66.12513894132594
1.2649999999999944,66.61023246724955
1.2699999999999942,67.09356175421348
1.2749999999999941,67.57512680221774
1.279999999999994,68.05492761126233
1.284999999999994,68.53240412791921
1.2899999999999938,69.00746107989607
1.2949999999999937,69.48009846719293
1.2999999999999936,69.95031628980976
1.3049999999999935,70.41743360427971
1.3099999999999934,70.8813482888406
1.3149999999999933,71.34206034349245
1.3199999999999932,71.79956976823524
1.324999999999993,72.25309078172002
1.329999999999993,72.70252390611148
1.3349999999999929,73.14786914140964
1.3399999999999928,73.58912648761446
1.3449999999999926,74.0254443182449
1.3499999999999925,74.45673795033832
1.3549999999999924,74.88300738389478
1.3599999999999923,75.30425261891423
1.3649999999999922,75.71961861971661
1.3699999999999921,76.12904804630236
1.374999999999992,76.53254089867148
1.379999999999992,76.93009717682399
1.3849999999999918,77.32093760373262
1.3899999999999917,77.70504158269638
1.3949999999999916,78.08240911371531
1.3999999999999915,78.4530401967894
1.4049999999999914,78.81631283868288
1.4099999999999913,79.17224580290716
1.4149999999999912,79.52083908946226
1.419999999999991,79.86209269834816
1.424999999999991,80.1956060120874
1.4299999999999908,80.52143191151347
1.4349999999999907,80.83957039662637
1.4399999999999906,81.15002146742611
1.4449999999999905,81.45263696993182
1.4499999999999904,81.74749307274664
1.4549999999999903,82.03458977587057
1.4599999999999902,82.31392707930362
1.46499999999999,82.58560263346483
1.46999999999999,82.84970337860302
1.4749999999999899,83.10622931471822
1.4799999999999898,83.3551804418104
1.4849999999999897,83.59686263404201
1.4899999999999896,83.8313629292621
1.4949999999999894,84.05868132747067
1.4999999999999893,84.27881782866768
1.5049999999999892,84.49223171671525
1.5099999999999891,84.69900318873852
1.514999999999989,84.89913224473746
1.519999999999989,85.09261888471208
1.5249999999999888,85.28001806903518
1.5299999999999887,85.46139995748673
1.5349999999999886,85.63676455006676
1.5399999999999885,85.80611184677525
1.5449999999999884,85.97004193915195
1.5499999999999883,86.12861442541714
1.5549999999999882,86.28182930557081
1.559999999999988,86.42968657961298
1.564999999999988,86.57279280444902
1.5699999999999878,86.71119800716984
1.5749999999999877,86.84490218777542
1.5799999999999876,86.97390534626575
1.5849999999999875,87.09879432450401
1.5899999999999874,87.21961118535218
1.5949999999999873,87.33635592881025
1.5999999999999872,87.44902855487821
1.604999999999987,87.55818075052458
1.609999999999987,87.66384829412178
1.614999999999987,87.76603118566979
1.6199999999999868,87.86472942516863
1.6249999999999867,87.96045226878817
1.6299999999999866,88.05323073281514
1.6349999999999865,88.14306481724952
1.6399999999999864,88.22995452209136
1.6449999999999863,88.31436510517537
1.6499999999999861,88.39632412269097
1.654999999999986,88.47583157463816
1.659999999999986,88.55288746101695
1.6649999999999858,88.62791520207243
1.6699999999999857,88.70093998552025
1.6749999999999856,88.7719618113604
1.6799999999999855,88.84098067959292
1.6849999999999854,88.90838261432492
1.6899999999999853,88.97419136294627
1.6949999999999852,89.03840692545695
1.699999999999985,89.101029301857
1.704999999999985,89.16241288226873
1.7099999999999849,89.22258079850462
1.7149999999999848,89.28153305056468
1.7199999999999847,89.33926963844891
1.7249999999999845,89.39611983474873
1.7299999999999844,89.45210693615329
1.7349999999999843,89.50723094266255
1.7399999999999842,89.56149185427657
1.7449999999999841,89.61520082513303
1.749999999999984,89.66838211174638
1.754999999999984,89.7210357141166
1.7599999999999838,89.7731616322437
1.7649999999999837,89.82506034427618
1.7699999999999836,89.8767579494623
1.7749999999999835,89.92825444780206
1.7799999999999834,89.97954983929547
1.7849999999999833,90.03094197721738
1.7899999999999832,90.08245987250797
1.794999999999983,90.13410352516723
1.799999999999983,90.18587293519516
1.8049999999999828,90.23807243721092
1.8099999999999827,90.2907353016688
1.8149999999999826,90.34386152856882
1.8199999999999825,90.39745111791102
1.8249999999999824,90.45182570312465
1.8299999999999823,90.50702468499618
1.8349999999999822,90.56304806352563
1.839999999999982,90.61989583871298
1.844999999999982,90.6779207481841
1.8499999999999819,90.73717146880114
1.8549999999999818,90.79764800056405
1.8599999999999817,90.85935034347285
1.8649999999999816,90.92268162195838
1.8699999999999815,90.98770459565995
1.8749999999999813,91.05441926457758
1.8799999999999812,91.12282562871128
1.8849999999999811,91.19340702336847
1.889999999999981,91.26624896329325
1.894999999999981,91.34135144848565
1.8999999999999808,91.41871447894567
1.9049999999999807,91.49895080951649
1.9099999999999806,91.58218665989796
1.9149999999999805,91.66842203009008
1.9199999999999804,91.75765692009288
1.9249999999999803,91.85073028182732
1.9299999999999802,91.94785016968352
1.93499999999998,92.04901658366147
1.93999999999998,92.1542295237612
1.9449999999999799,92.2647189622161
1.9499999999999797,92.38099163030101
1.9549999999999796,92.50304752801597
1.9599999999999795,92.63088665536094
1.9649999999999794,92.7663195491819
1.9699999999999793,92.91134707720009
1.9749999999999792,93.06596923941552
1.979999999999979,93.23018603582817
1.984999999999979,93.40245389237164
1.989999999999979,93.60660609888558
1.9949999999999788,93.84264265537001
1.9999999999999787,94.11056356182493
2.0049999999999786,94.26219651121633
2.0099999999999785,94.40533137523029
2.0149999999999784,94.53996815386682
2.0199999999999783,94.66610684712593
2.024999999999978,94.78556055326474
2.029999999999978,94.90112536897789
2.034999999999978,95.01280129426534
2.039999999999978,95.12058832912712
2.0449999999999777,95.22378322151167
2.0499999999999776,95.32411045456475
2.0549999999999775,95.42157002828634
2.0599999999999774,95.51616194267645
2.0649999999999773,95.60893304456437
2.069999999999977,95.6994606768922
2.0749999999999775,95.78774483965994
2.0799999999999774,95.87378553286759
2.0849999999999773,95.95842957725843
2.0899999999999777,96.04123982665429
2.0949999999999775,96.12221628105519
2.0999999999999774,96.2013589404611
2.1049999999999773,96.27924938830415
2.1099999999999772,96.35558131885803
2.114999999999977,96.43035473212275
2.119999999999977,96.50356962809829
2.124999999999977,96.57563383603662
2.129999999999977,96.64633338601418
2.1349999999999767,96.71566827803099
2.1399999999999766,96.78363851208702
2.1449999999999765,96.8505482205353
2.1499999999999764,96.91623755947703
2.1549999999999763,96.98070652891218
2.159999999999976,97.04395512884078
2.164999999999976,97.10622175015945
2.169999999999976,97.16738042302515
2.1749999999999763,97.22743114743785
2.179999999999976,97.28637392339759
2.184999999999976,97.34440228298608
2.189999999999976,97.40141343567444
2.194999999999976,97.45740738146267
2.1999999999999758,97.51238412035076
2.2049999999999756,97.56650499144293
2.2099999999999755,97.61968397860092
2.2149999999999754,97.67192108182473
2.2199999999999753,97.72321630111436
2.224999999999975,97.7737071219912
2.229999999999975,97.8233200514375
2.234999999999975,97.8720550894533
2.239999999999975,97.91991223603858
2.244999999999975,97.96701089551031
2.249999999999975,98.01328711862841
2.254999999999975,98.05874090539285
2.259999999999975,98.10337225580366
2.264999999999975,98.14728661775479
2.2699999999999747,98.1904274353614
2.2749999999999746,98.23279470862354
2.2799999999999745,98.27438843754118
2.2849999999999744,98.31530312996031
2.2899999999999743,98.35548804084809
2.294999999999974,98.39494317020453
2.299999999999974,98.43366851802963
2.304999999999974,98.47174990406532
2.309999999999974,98.5091412064012
2.3149999999999737,98.54584242503725
2.3199999999999736,98.58185355997348
2.3249999999999735,98.61725345180832
2.3299999999999734,98.65199969762378
2.3349999999999738,98.68609229741982
2.3399999999999737,98.71953125119647
2.3449999999999736,98.75238973521517
2.3499999999999734,98.78462836838958
2.3549999999999733,98.81624715071968
2.3599999999999732,98.84724608220546
2.364999999999973,98.8776936982855
2.369999999999973,98.9075530960437
2.374999999999973,98.93682427548009
2.379999999999973,98.96550723659465
2.3849999999999727,98.99366667811051
2.3899999999999726,99.02126774756978
2.3949999999999725,99.04831044497243
2.3999999999999724,99.07479477031848
2.4049999999999723,99.10078222161674
2.4099999999999726,99.12623965820865
2.4149999999999725,99.15116708009421
2.4199999999999724,99.17556448727342
2.4249999999999723,99.19949068227433
2.429999999999972,99.22291396699374
2.434999999999972,99.24583434143166
2.439999999999972,99.26825180558806
2.444999999999972,99.29022286866268
2.4499999999999718,99.31171706067626
2.4549999999999716,99.3327343816288
2.4599999999999715,99.35327483152031
2.4649999999999714,99.37339294616804
2.4699999999999713,99.39305931306016
2.4749999999999712,99.41227393219668
2.479999999999971,99.4310368035776
2.484999999999971,99.44940074336375
2.489999999999971,99.46733726115858
2.4949999999999712,99.48484635696207
2.499999999999971,99.50192803077422
2.504999999999971,99.5186335790191
2.509999999999971,99.53493532677766
2.514999999999971,99.55083327404992
2.5199999999999707,99.56632742083589
2.5249999999999706,99.58146769970865
2.529999999999971,99.59622716810877
2.534999999999971,99.61060582603623
2.5399999999999707,99.62460367349107
2.5449999999999706,99.63826939886516
2.5499999999999705,99.65157672819767
2.5549999999999704,99.66452566148858
2.5599999999999703,99.67711619873789
2.56499999999997,99.6893958739633
2.56999999999997,99.70133903401246
2.57499999999997,99.71294567888539
2.57999999999997,99.72421580858204
2.5849999999999698,99.73519586795028
2.5899999999999697,99.74586079001878
2.5949999999999696,99.75621057478754
2.5999999999999694,99.76624522225654
2.6049999999999693,99.77601013309389
2.6099999999999692,99.78548080269611
2.614999999999969,99.79465723106321
2.619999999999969,99.80353941819517
2.624999999999969,99.81217174893497
2.629999999999969,99.82053026613131
2.6349999999999687,99.8286149697842
2.6399999999999686,99.83642585989364
2.6449999999999685,99.84400631983117
2.6499999999999684,99.85133293246204
2.6549999999999683,99.85840569778625
2.659999999999968,99.86522461580381
2.664999999999968,99.87183207007656
2.669999999999968,99.87820518282439
2.674999999999968,99.8843439540473
2.6799999999999677,99.89024838374525
2.6849999999999676,99.8959598449274
2.6899999999999675,99.90145600516121
2.6949999999999674,99.90673686444669
2.6999999999999673,99.91180242278381
2.704999999999967,99.91669301950002
2.709999999999967,99.92138688017278
2.714999999999967,99.92588400480209
2.719999999999967,99.93018439338796
2.724999999999967,99.93432731855835
2.7299999999999667,99.93829158204666
2.7349999999999666,99.9420771838529
2.7399999999999665,99.94568412397709
2.7449999999999664,99.94915056883588
2.7499999999999662,99.95245591886767
2.754999999999966,99.95560017407246
2.759999999999966,99.95858333445027
2.764999999999966,99.9614424232936
2.769999999999966,99.96415746305105
2.774999999999966,99.96672845372261
2.779999999999966,99.96915539530828
2.7849999999999664,99.97147411465835
2.7899999999999663,99.97366529004601
2.794999999999966,99.97572892147127
2.799999999999966,99.9776650089341
2.804999999999966,99.97950809585114
2.809999999999966,99.98123956996558
2.8149999999999658,99.98285943127738
2.8199999999999656,99.98436767978654
2.8249999999999655,99.98579745503704
2.8299999999999654,99.98713091956832
2.8349999999999653,99.98836807338034
2.839999999999965,99.98950891647313
2.844999999999965,99.99058516829794
2.849999999999965,99.99157976681774
2.854999999999965,99.99249271203252
2.859999999999965,99.99332400394226
2.8649999999999647,99.99410384699155
2.8699999999999646,99.99481597858241
2.8749999999999645,99.99546039871487
2.8799999999999644,99.99603710738889
2.8849999999999643,99.99657473644804
2.889999999999964,99.99705783192586
2.894999999999964,99.99748639382236
2.899999999999964,99.99786042213753
2.904999999999964,99.9982067316578
2.9099999999999637,99.9985108691933
2.9149999999999636,99.99877283474402
2.9199999999999635,99.99899262831
2.9249999999999634,99.99919479392473
2.9299999999999633,99.9993661872268
2.934999999999963,99.99950680821622
2.939999999999963,99.99961665689298
2.944999999999963,99.99971789394684
2.949999999999963,99.99979872725216
2.9549999999999628,99.99985915680894
2.9599999999999627,99.99989918261717
2.9649999999999626,99.99993800738417
2.9699999999999624,99.99996542444799
2.9749999999999623,99.99998143380864
2.9799999999999622,99.9999860354661
2.984999999999962,99.99999483325901
2.989999999999962,100.00000009327897
2.994999999999962,100.00000181552596
2.999999999999962,100
3.0049999999999617,100
3.0099999999999616,100
3.0149999999999615,100
3.0199999999999614,99.99999999999999
3.0249999999999613,100
3.029999999999961,100
3.034999999999961,100
3.0399999999999614,99.99999999999999
3.0449999999999613,100
3.049999999999961,100
3.0549999999999615,100
3.0599999999999614,99.99999999999999
3.0649999999999613,100
3.069999999999961,100
3.0749999999999615,100
3.0799999999999614,99.99999999999999
3.0849999999999613,100
3.0899999999999612,100
3.0949999999999616,100
3.0999999999999615,99.99999999999999
3.1049999999999613,100
3.1099999999999612,100
3.114999999999961,100
3.1199999999999615,99.99999999999999
3.1249999999999614,100
3.1299999999999613,100
3.1349999999999616,100
3.1399999999999615,99.99999999999999
3.1449999999999614,100
3.1499999999999613,100
3.154999999999961,100
3.1599999999999615,99.99999999999999
3.1649999999999614,100
3.1699999999999613,100
3.1749999999999616,100
3.1799999999999615,99.99999999999999
3.1849999999999614,100
3.1899999999999613,100
3.194999999999961,100
3.1999999999999615,99.99999999999999
3.2049999999999614,100
3.2099999999999613,100
3.2149999999999617,100
3.2199999999999616,99.99999999999999
3.2249999999999615,100
3.2299999999999613,100
3.2349999999999612,100
3.2399999999999616,99.99999999999999
3.2449999999999615,100
3.2499999999999614,100
3.2549999999999617,100
3.2599999999999616,99.99999999999999
3.2649999999999615,100
3.2699999999999614,100
3.2749999999999613,100
3.2799999999999616,99.99999999999999
3.2849999999999615,100
3.2899999999999614,100
3.2949999999999617,100
3.2999999999999616,99.99999999999999
3.3049999999999615,100
3.3099999999999614,100
3.3149999999999613,100
3.3199999999999616,99.99999999999999
3.3249999999999615,100
3.3299999999999614,100
3.3349999999999618,100
3.3399999999999617,99.99999999999999
3.3449999999999616,100
3.3499999999999615,100
3.3549999999999613,100
3.3599999999999617,99.99999999999999
3.3649999999999616,100
3.3699999999999615,100
3.374999999999962,100
3.3799999999999617,99.99999999999999
3.3849999999999616,100
3.3899999999999615,100
3.3949999999999614,100
3.3999999999999617,99.99999999999999
3.4049999999999616,100
3.4099999999999615,100
3.414999999999962,100
3.4199999999999617,99.99999999999999
3.4249999999999616,100
3.4299999999999615,100
3.4349999999999614,100
3.4399999999999618,99.99999999999999
3.4449999999999616,100
3.4499999999999615,100
3.454999999999962,100
3.4599999999999618,99.99999999999999
3.4649999999999617,100
3.4699999999999616,100
3.4749999999999615,100
3.479999999999962,99.99999999999999
3.4849999999999617,100
3.4899999999999616,100
3.494999999999962,100
3.499999999999962,99.99999999999999
3.5049999999999617,100
3.5099999999999616,100
3.5149999999999615,100
3.519999999999962,99.99999999999999
3.5249999999999617,100
3.5299999999999616,100
3.5349999999999615,100
3.539999999999962,99.99999999999999
3.5449999999999617,100
3.5499999999999616,100
3.5549999999999615,100
3.559999999999962,99.99999999999999
3.5649999999999618,100
3.5699999999999616,100
3.574999999999962,100
3.579999999999962,99.99999999999999
3.5849999999999618,100
3.5899999999999617,100
3.5949999999999616,100
3.599999999999962,99.99999999999999
3.604999999999962,100
3.6099999999999617,100
3.614999999999962,100
3.619999999999962,99.99999999999999
3.624999999999962,100
3.6299999999999617,100
3.6349999999999616,100
3.639999999999962,99.99999999999999
3.644999999999962,100
3.6499999999999617,100
3.654999999999962,100
3.659999999999962,99.99999999999999
3.664999999999962,100
3.6699999999999617,100
3.6749999999999616,100
3.679999999999962,99.99999999999999
3.684999999999962,100
3.6899999999999618,100
3.694999999999962,100
3.699999999999962,99.99999999999999
3.704999999999962,100
3.7099999999999618,100
3.7149999999999617,100
3.719999999999962,99.99999999999999
3.724999999999962,100
3.729999999999962,100
3.734999999999962,100
3.739999999999962,99.99999999999999
3.744999999999962,100
3.749999999999962,100
3.7549999999999617,100
3.759999999999962,99.99999999999999
3.764999999999962,100
3.769999999999962,100
3.7749999999999617,100
3.779999999999962,99.99999999999999
3.784999999999962,100
3.789999999999962,100
3.7949999999999617,100
3.799999999999962,99.99999999999999
3.804999999999962,100
3.809999999999962,100
3.8149999999999618,100
3.819999999999962,99.99999999999999
3.824999999999962,100
3.829999999999962,100
3.8349999999999618,100
3.8399999999999617,99.99999999999999
3.844999999999962,100
3.849999999999962,100
3.854999999999962,100
3.8599999999999617,99.99999999999999
3.864999999999962,100
3.869999999999962,100
3.874999999999962,100
3.8799999999999617,99.99999999999999
3.884999999999962,100
3.889999999999962,100
3.894999999999962,100
3.8999999999999617,99.99999999999999
3.9049999999999616,100
3.909999999999962,100
3.914999999999962,100
3.9199999999999617,99.99999999999999
3.9249999999999616,100
3.929999999999962,100
3.934999999999962,100
3.9399999999999618,99.99999999999999
3.9449999999999616,100
3.949999999999962,100
3.954999999999962,100
3.9599999999999618,99.99999999999999
3.9649999999999617,100
3.969999999999962,100
3.974999999999962,100
3.979999999999962,99.99999999999999
3.9849999999999617,100
3.989999999999962,100
3.994999999999962,100
3.999999999999962,100
