% Model,SquareDomain2.mph
% Version,COMSOL 5.3.0.223
% Date,"Jul 12 2018, 14:54"
% Dimension,1
% Nodes,305
% Expressions,1
% Description,Line graph
% cln1x,Height
0,2.4528773310068654
0.0051977061454488134,2.3302353928090422
0.00874732998237029,2.2456764057750496
0.010395412290897481,2.2061939892097446
0.012808695482805627,2.148126119082634
0.01559311843634616,2.08075312020897
0.02031904817679189,1.96498750970583
0.02114930143259984,1.9444350681134464
0.026357690356738635,1.8140406312167172
0.026788383450083282,1.8031443746778286
0.033613406240211925,1.6288001656104059
0.03366891947329392,1.6273691643480912
0.03425475493074033,1.6122406871366246
0.039751231090568565,1.4690191159137205
0.04022551558684082,1.4565521123445118
0.045833542707843226,1.3078320913813097
0.04683266275651061,1.2810831770025772
0.052105140288803684,1.139185621856619
0.05357833523622339,1.0992733146777594
0.05862062132310686,0.9621004483534019
0.060280232465967226,0.9167601031332998
0.06513610235741005,0.7835538140628846
0.06698212969571113,0.7327006059405348
0.07177593765242832,0.6007170124724133
0.07372181518057408,0.5470914722021817
0.07843900963093024,0.4174636116564448
0.08041378056481688,0.3633532134602211
0.08510208160943229,0.23525863907944447
0.08710574594905965,0.18067249537336025
0.09183630881293757,0.05286993655941441
0.09382611288613044,-5.517077209501765E-4
0.09855028430112281,-0.12596690354157047
0.10052780544227088,-0.17787281207812705
0.10526425978930813,-0.3007735231689497
0.10722949799841142,-0.35117842870611915
0.11204224774519389,-0.47244887127100893
0.11396491141529794,-0.5201663613455889
0.11875801822798661,-0.6366200379999986
0.12066968855768861,-0.6820691866214578
0.12547378871077935,-0.793775180872166
0.12737446570007932,-0.8369789389172082
0.13219777627441792,-0.9434659312234761
0.13410065273365465,-0.9843767906435632
0.13890464424149634,-1.084183634118106
0.1408054919518354,-1.122300132269673
0.1456115122085748,-1.2151942632268657
0.14751033117001622,-1.2505222717736644
0.15230934683783814,-1.3358562727477112
0.15420750940001918,-1.3681883041930558
0.15897406989081558,-1.4451709843830454
0.1608822570185394,-1.4743022961700396
0.16563879294379302,-1.5427190108833295
0.16755700463705964,-1.568614179299529
0.17231670668660728,-1.6283575458599195
0.174246502497289,-1.6508830845468165
0.1789871822722821,-1.701490478603708
0.1809230103104427,-1.7202232319818263
0.18565765785795704,-1.7613176265944137
0.18759951812359626,-1.7762335184757085
0.1923318302163647,-1.8077583750947366
0.19428073092085604,-1.8188693730222223
0.19900213542504303,-1.8408143578587437
0.20095373092020338,-1.847829112446789
0.20567244063372137,-1.8598202296621733
0.20762673091955072,-1.8627273861811697
0.212349211850793,-1.864879297623952
0.2143047602866392,-1.8638429796690823
0.21901714807716505,-1.8564170627104681
0.22097419321146522,-1.851285777742418
0.2256850843035373,-1.8340069498603935
0.22764362613629113,-1.8247744356386315
0.23235089987307384,-1.797971291762004
0.23431165036140794,-1.7849424920233288
0.23901718979789827,-1.7490842615352478
0.24097924011186972,-1.7322179938000315
0.24568347972272273,-1.6871896093395666
0.24764682986233147,-1.66648080053446
0.2523498702999061,-1.6127811339274098
0.2543148169144779,-1.5886549849785392
0.25901640865141057,-1.5269482991855112
0.260981992817014,-1.4994869589563706
0.26568294700291506,-1.4298308120192522
0.2676491687195501,-1.3990321220025521
0.27234971238306427,-1.3220771927345818
0.2743165120398914,-1.2884669895078584
0.27901636748878234,-1.2050246810069045
0.28098330998440446,-1.1687942033120282
0.2856830225945004,-1.0790995121833382
0.28765010792891754,-1.0402483798076816
0.2923497383783877,-0.9450707113733485
0.2943169282882788,-0.9041868008425903
0.29901640504505433,-0.8044319166067868
0.30098359495494553,-0.7618015076133091
0.30568307171172104,-0.6578743627889271
0.30765026162161224,-0.6134974553327314
0.31234973837838764,-0.5062389284249985
0.31431692828827884,-0.4607270181241451
0.31901640504505435,-0.35108401438026876
0.32098359495494555,-0.3048033180492686
0.32568307171172106,-0.19332373916770876
0.32765026162161226,-0.14627425680656203
0.3323497383783877,-0.03381749579326714
0.33431692828827886,0.013403186960553252
0.33901640504505437,0.1259062015184472
0.34098359495494557,0.17287251298756712
0.3456830717117211,0.2847678526412558
0.3476502616216123,0.331479792825674
0.35234973837838773,0.44194299857036734
0.3543169282882789,0.487854079007745
0.3590164050450544,0.5960281873126605
0.3609835949549456,0.6406799611599008
0.3656830717117211,0.7458456756029664
0.3676502616216123,0.7892381428600685
0.3723497383783877,0.8906573238274892
0.3743169282882789,0.9323291542602364
0.3790164050450544,1.0292722442000035
0.3809835949549456,1.0687607123422977
0.3856830717117211,1.1604879050857604
0.3876502616216123,1.1977930109376025
0.39234973837838777,1.2836985372784897
0.3943169282882789,1.3184728783970503
0.3990164050450544,1.398000105604771
0.4009835949549456,1.4298055847604971
0.40568307171172113,1.5022404119318693
0.40765026162161233,1.5310770291247606
0.41234973837838773,1.5959838580870207
0.41431692828827893,1.6216397942649454
0.41901640504505444,1.678669633965002
0.42098359495494564,1.7007588111377987
0.42568307171172115,1.7492679172994547
0.42765026162161235,1.7677903354671247
0.43234973837838775,1.8075404397650248
0.43431692828827895,1.8224330333898195
0.43901640504505446,1.8533045047760224
0.44098359495494566,1.8642573616801092
0.44568307171172117,1.8857170822975196
0.44765026162161237,1.8927302024808983
0.4523497383783878,1.904752032278997
0.45431692828827897,1.9079149528227086
0.4590164050450545,1.9106159643868899
0.4609835949549457,1.909714318010732
0.4656830717117212,1.9027053683402424
0.4676502616216124,1.8977391550442158
0.4723497383783878,1.8812077313001605
0.474316928288279,1.8724133708884134
0.4790164050450545,1.846705747799635
0.4809835949549457,1.8339778071702628
0.4856830717117212,1.7988731407606064
0.4876502616216124,1.7822116199136095
0.4923497383783878,1.7380991225202866
0.4943169282882791,1.7178723896748354
0.4990164050450544,1.6653056557232877
0.5009835949549457,1.6415237663423006
0.5056830717117211,1.5804640163268506
0.5076502616216125,1.553126970410325
0.5123497383783877,1.4841405808058739
0.5143169282882791,1.4537254807819766
0.5190164050450544,1.377538471414694
0.5209835949549458,1.3441701658175105
0.5256830717117211,1.26092815841478
0.5276502616216124,1.224606647244313
0.5323497383783877,1.1350175008113113
0.5343169282882791,1.0962985820896012
0.5390164050450544,1.0012150233634733
0.5409835949549459,0.9603304342891559
0.5456830717117211,0.8600732431477027
0.5476502616216126,0.8170229837207779
0.5523497383783877,0.7123969374217975
0.5543169282882792,0.6677805230239052
0.5590164050450545,0.559711380908613
0.560983594954946,0.5138528182217339
0.5656830717117212,0.40281627220548033
0.5676502616216126,0.3557155612296198
0.5723497383783878,0.24256265631562068
0.5743169282882793,0.19482530740089382
0.5790164050450545,0.08049657396944099
0.5809835949549459,0.03251844541413595
0.5856830717117212,-0.08238549345057491
0.5876502616216126,-0.1306044016464608
0.5923497383783878,-0.24523979091755213
0.5943169282882792,-0.2931260719588995
0.5990164050450546,-0.4065968022273806
0.6009835949549459,-0.4537076824467372
0.6056830717117212,-0.565326035310373
0.6076502616216125,-0.6116615147077415
0.6123497383783878,-0.7206441284542318
0.6143169282882793,-0.7656989867952455
0.6190164050450545,-0.8712505804262944
0.6209835949549459,-0.914563019429443
0.6256830717117212,-1.0159520972110239
0.6276502616216126,-1.05752211687631
0.6323497383783878,-1.1540750266724147
0.6343169282882792,-1.1934973959659025
0.6390164050450546,-1.2845697686094657
0.6409835949549461,-1.3213927610048053
0.6456830717117213,-1.4062554071478783
0.6476502616216127,-1.4404790226450686
0.6523497383783878,-1.5186104348993301
0.6543169282882794,-1.5499549584325
0.6590164050450547,-1.6209022978715208
0.6609835949549459,-1.6489545529592333
0.6656830717117214,-1.7120368972807678
0.6676502616216126,-1.736796883923028
0.672349738378388,-1.791677764042041
0.6743169282882793,-1.813008933398538
0.6790164050450547,-1.8594556492047607
0.6809835949549459,-1.877009451691079
0.6856830717117215,-1.9144323067510913
0.6876502616216126,-1.9282087423672316
0.692349738378388,-1.9564775987345444
0.6943169282882792,-1.9664919542931278
0.6990164050450547,-1.9856090629820582
0.7009835949549459,-1.9915994608313665
0.7056830717117214,-2.0011036208009583
0.7076502616216126,-2.0030700609409924
0.712349738378388,-2.003045829023602
0.7143169282882792,-2.0011545774052375
0.7190164050450547,-1.9918392443130442
0.7209835949549458,-1.9859317429149943
0.7256830717117214,-1.9670218747989399
0.7276502616216126,-1.9570981236212042
0.7323486804436735,-1.9288950059979895
0.7343161216829314,-1.9152606951516766
0.7390144265207983,-1.8782188776931308
0.7409822733928313,-1.8608265557368533
0.7456801725979231,-1.8148230357719957
0.7476484251027314,-1.793671154585058
0.7523441366185553,-1.739214488942005
0.7543131986907484,-1.7147258154415745
0.7590086774088501,-1.652446907850684
0.7609786474067102,-1.6246888997960174
0.765673218199145,-1.5546578994563396
0.7676440961226717,-1.523627553694287
0.7723340128509626,-1.4465563154542245
0.774306585455703,-1.4127622247556055
0.7789960326243035,-1.3293891732632181
0.780970501733597,-1.2930077489498637
0.7856580523976442,-1.2036030102152349
0.7876344180114907,-1.1646293443644742
0.7923138269415321,-1.0700899992552957
0.7942933799809968,-1.0290808506937026
0.7989716922297887,-0.9301731570447049
0.8009547237389768,-0.8874044254830371
0.8056295575180453,-0.7845920789660814
0.8076160674969569,-0.7400578441824327
0.8122779561646587,-0.6343953173496809
0.8142702121909334,-0.5886532479191708
0.8189290097262906,-0.4808666575268295
0.8209277544961635,-0.4342708882451831
0.8255800632879223,-0.3249941083012526
0.8275852968013937,-0.27754006355767236
0.832213385311132,-0.1680428676968518
0.8342303415760101,-0.12020774463059444
0.8388544192278795,-0.01093440007965244
0.8408841811568586,0.03685859663317543
0.845495453144627,0.1450436550339532
0.8475380207377071,0.19279016172363872
0.8521062447200596,0.29839630149794255
0.8541763188845265,0.345868941532345
0.858737687752959,0.44891064884451687
0.8608304739829042,0.49546713524296976
0.8653691307858583,0.5948793200486919
0.8674846290812821,0.6404884624684051
0.8719607898559999,0.734773637668194
0.874132038468711,0.7795997698305387
0.878599458107717,0.8692245202687628
0.8807956392904278,0.9119977965087764
0.8852381263594342,0.9959285576221196
0.8874592401121446,1.0365906796623594
0.8918467691594556,1.113798438486785
0.8941218459924165,1.1523940204948129
0.8985033973346344,1.2232390707061551
0.9007817924370074,1.2582647695171452
0.9051600255098129,1.3220879970599257
0.9074417388815985,1.3535332503012578
0.9117886335195549,1.4095723007685472
0.9140266480711141,1.4366270215300156
0.9183801572486983,1.4850919786037067
0.920609757946314,1.5077832561807594
0.9249716809778418,1.5480043595432347
0.9271928678215138,1.5663643589580722
0.9314778192021775,1.597483396167991
0.9335798267337116,1.6108286555402458
0.9378736375798036,1.633581332528306
0.9399652172819759,1.6424721985675943
0.9442694559574298,1.6562497266700071
0.9463506078302403,1.6607299550942203
0.9501333591628723,1.6651827795899137
0.9520614284790272,1.6657212220142514
0.9567781443739907,1.6614420846919042
0.9594859527197507,1.6553956797924894
0.9634229295851091,1.6419334048285943
0.9669104769604739,1.6253844058643887
0.9692282536413651,1.612154956667752
0.9719007659850818,1.5939798124099482
0.9746937955430197,1.5725739263386518
0.9795827875659049,1.527941589526426
0.9804072886134593,1.5195161592613327
0.9828003354994568,1.4935935463482808
0.9861207816838986,1.4540067029421961
0.9879197980770429,1.430118800677659
0.9907471877892657,1.3906637369506845
0.9925020860111906,1.3649993720725881
0.9953735938946329,1.3210633058879326
1,1.245205409753941
